Timestamp,CPU Usage(%),Memory Usage(%),IO(Disk) Read(MB),IO(Disk) Write(MB),Disk Usage(%),OS User Time(s),OS System Time(s),OS Idle Time(s)
2025-03-16 14:36:46,23.0,79.3,37008.58984375,71945.02734375,43.8,4475.39,2079.05,38829.1
2025-03-16 14:36:52,4.0,76.9,37034.75,72062.14453125,43.8,4478.31,2081.39,38871.61
2025-03-16 14:36:58,3.4,76.5,37038.5859375,72062.3828125,43.8,4479.53,2082.18,38917.56
2025-03-16 14:37:04,6.5,76.7,37050.90625,72178.5390625,43.8,4482.88,2084.23,38959.97
2025-03-16 14:37:10,21.7,79.7,37059.49609375,72226.05859375,43.7,4486.72,2086.56,39001.51
2025-03-16 14:37:16,18.1,77.0,37079.12109375,72296.7109375,43.8,4492.68,2088.33,39041.49
2025-03-16 14:37:22,13.4,76.0,37098.34765625,72435.0390625,43.8,4495.48,2090.53,39084.13
2025-03-16 19:35:48,14.8,77.6,76380.33984375,171398.609375,47.3,10452.77,5241.48,95912.21
2025-03-16 19:35:54,11.8,77.4,76384.59765625,171400.49609375,47.3,10457.1,5243.44,95953.64
2025-03-16 19:36:00,25.1,77.2,76405.97265625,171520.69921875,47.3,10462.05,5245.75,95994.11
2025-03-16 19:36:06,19.5,79.4,76421.08203125,171631.75,47.3,10467.37,5248.7,96033.48
2025-03-16 19:36:12,33.6,79.5,76442.4765625,171641.69921875,47.3,10477.93,5252.66,96066.4
2025-03-16 19:36:18,17.7,76.5,76460.59375,171759.0703125,47.3,10483.55,5256.15,96104.92
2025-03-16 19:36:24,19.7,78.5,76474.11328125,171763.0390625,47.3,10487.9,5258.22,96146.27
2025-03-16 19:36:30,10.2,78.9,76597.98046875,171901.8515625,47.3,10494.18,5262.99,96182.3
2025-03-16 19:36:36,27.0,79.7,76643.5546875,171904.59765625,47.3,10500.33,5265.49,96221.28
2025-03-16 19:36:42,10.4,79.2,76666.484375,172023.328125,47.3,10505.33,5268.86,96260.43
2025-03-16 19:36:49,24.9,79.9,76681.7421875,172129.85546875,47.3,10509.89,5271.9,96300.52
2025-03-16 19:36:55,4.0,77.9,76689.046875,172143.74609375,47.3,10512.59,5273.05,96344.49
2025-03-16 19:37:32,21.5,80.3,76804.94921875,172623.3984375,47.3,10544.82,5289.85,96588.69
2025-03-16 19:37:38,17.1,79.9,76812.890625,172632.91796875,47.3,10549.38,5291.77,96629.97
2025-03-16 19:37:44,11.6,79.0,76854.96875,172753.19921875,47.3,10554.64,5295.29,96668.64
2025-03-16 19:37:50,10.9,79.0,76856.24609375,172756.36328125,47.3,10558.27,5297.22,96710.85
2025-03-16 19:37:56,8.8,78.3,76870.86328125,172876.60546875,47.3,10562.39,5300.14,96751.35
2025-03-16 19:38:02,21.2,79.7,76879.58984375,172895.1328125,47.3,10568.02,5303.46,96789.77
2025-03-16 19:38:08,13.1,79.3,76890.6875,173010.4609375,47.3,10573.26,5306.07,96829.58
2025-03-16 19:38:14,25.6,80.5,76904.9921875,173128.87109375,47.3,10577.68,5308.89,96869.98
2025-03-16 19:38:20,11.2,78.9,76912.54296875,173141.1640625,47.3,10583.4,5311.41,96909.32
2025-03-16 19:38:26,18.6,78.1,76930.73828125,173263.8671875,47.3,10589.8,5315.58,96946.15
2025-03-16 19:38:32,9.8,79.3,76934.0234375,173269.5078125,47.3,10595.48,5318.12,96985.59
